RecordingName,,,RecordingTimestamp,StudioEvent,,,StudioEventData
p17-kw-0517,,,34432,Default,,,bsc-s
p17-kw-0517,,,40055,Default,,,kgbs-s
p17-kw-0517,,,46110,Default,,,kgbs-e
p17-kw-0517,,,50574,Default,,,bsp-s
p17-kw-0517,,,76831,Default,,,ywbs-s
p17-kw-0517,,,138635,Default,,,ywbs-e
p17-kw-0517,,,138669,Default,,,bsp-e
p17-kw-0517,,,138703,Default,,,bsc-e
p17-kw-0517,,,141096,Default,,,kkc-s
p17-kw-0517,,,143432,Default,,,kgkk-s
p17-kw-0517,,,152590,Default,,,kgkk-e
p17-kw-0517,,,154273,Default,,,kkp-s
p17-kw-0517,,,170136,Default,,,ywkk-s
p17-kw-0517,,,202763,Default,,,ywkk-e
p17-kw-0517,,,202797,Default,,,kkp-e
p17-kw-0517,,,202832,Default,,,kkc-e
p17-kw-0517,,,233506,Default,,,ajq-s
p17-kw-0517,,,234612,Default,,,ajq-e
p17-kw-0517,,,234646,Default,,,aj-s
p17-kw-0517,,,240303,Default,,,ywaj-s
p17-kw-0517,,,260223,Default,,,ywaj-e
p17-kw-0517,,,260257,Default,,,aj-e
p17-kw-0517,,,263657,Default,,,odbq-s
p17-kw-0517,,,264769,Default,,,odbq-e
p17-kw-0517,,,264804,Default,,,odb-s
p17-kw-0517,,,278812,Default,,,ywodb-s
p17-kw-0517,,,290244,Default,,,ywodb-e
p17-kw-0517,,,290278,Default,,,odb-e
p17-kw-0517,,,292620,Default,,,tlsq-s
p17-kw-0517,,,293578,Default,,,tlsq-e
p17-kw-0517,,,293612,Default,,,tls-s
p17-kw-0517,,,312819,Default,,,ywtls-s
p17-kw-0517,,,323130,Default,,,ywtls-e
p17-kw-0517,,,323164,Default,,,tls-e
p17-kw-0517,,,326692,Default,,,mslaq-s
p17-kw-0517,,,330458,Default,,,mslaq-e
p17-kw-0517,,,330492,Default,,,msla-s
p17-kw-0517,,,338209,Default,,,ywmsla-s
p17-kw-0517,,,354665,Default,,,ywmsla-e
p17-kw-0517,,,354700,Default,,,msla-e
p17-kw-0517,,,357156,Default,,,amxq-s
p17-kw-0517,,,361467,Default,,,amxq-e
p17-kw-0517,,,361501,Default,,,amx-s
p17-kw-0517,,,364576,Default,,,ywamx-s
p17-kw-0517,,,381531,Default,,,ywamx-e
p17-kw-0517,,,381566,Default,,,amx-e
p17-kw-0517,,,384494,Default,,,czq-s
p17-kw-0517,,,385998,Default,,,czq-e
p17-kw-0517,,,386032,Default,,,cz-s
p17-kw-0517,,,393161,Default,,,ywcz-s
p17-kw-0517,,,410538,Default,,,ywcz-e
p17-kw-0517,,,410572,Default,,,cz-e
p17-kw-0517,,,414116,Default,,,wljq-s
p17-kw-0517,,,415420,Default,,,wljq-e
p17-kw-0517,,,415454,Default,,,wlj-s
p17-kw-0517,,,417780,Default,,,ywwlj-s
p17-kw-0517,,,427610,Default,,,ywwlj-e
p17-kw-0517,,,427645,Default,,,wlj-e
p17-kw-0517,,,431654,Default,,,yzq-s
p17-kw-0517,,,432910,Default,,,yzq-e
p17-kw-0517,,,432944,Default,,,yz-s
p17-kw-0517,,,445793,Default,,,ywyz-s
p17-kw-0517,,,459452,Default,,,ywyz-e
p17-kw-0517,,,459486,Default,,,yz-e
p17-kw-0517,,,462309,Default,,,wtq-s
p17-kw-0517,,,463493,Default,,,wtq-e
p17-kw-0517,,,463527,Default,,,wt-s
p17-kw-0517,,,467929,Default,,,ywwt-s
p17-kw-0517,,,484207,Default,,,ywwt-e
p17-kw-0517,,,484242,Default,,,wt-e
p17-kw-0517,,,486362,Default,,,kkkq-s
p17-kw-0517,,,487450,Default,,,kkkq-e
p17-kw-0517,,,487484,Default,,,kkk-s
p17-kw-0517,,,489271,Default,,,ywkkk-s
p17-kw-0517,,,498160,Default,,,ywkkk-e
p17-kw-0517,,,498195,Default,,,kkk-e
p17-kw-0517,,,501099,Default,,,xbq-s
p17-kw-0517,,,502928,Default,,,xbq-e
p17-kw-0517,,,502962,Default,,,xb-s
p17-kw-0517,,,505161,Default,,,ywxb-s
p17-kw-0517,,,517261,Default,,,ywxb-e
p17-kw-0517,,,517296,Default,,,xb-e
p17-kw-0517,,,520072,Default,,,bskq-s
p17-kw-0517,,,521128,Default,,,bskq-e
p17-kw-0517,,,521162,Default,,,bsk-s
p17-kw-0517,,,522694,Default,,,ywbsk-s
p17-kw-0517,,,547387,Default,,,ywbsk-e
p17-kw-0517,,,547421,Default,,,bsk-e
